pid,inventario,label,_data,link,autor,wikidata,largura,altura,tipo,descricao,processo,material,instituicao,direitos
33514345,037SL02008,"Exposição Internacional de 1922",circa 1922,http://acervos.ims.com.br/portals/#/detailpage/105715,Autoria desconhecida,,180,130,Photograph,"Antigo Mercado (torre do Albamar), Ministério da Agricultura (então Pavilhão dos Estados), e, em primeiro plano, o Calabouço (hoje, Museu Histórico Nacional).",Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514346,037SL02009,"Exposição Internacional de 1922 - Pavilhão de Caça e Pesca",circa 1922,http://acervos.ims.com.br/portals/#/detailpage/105718,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514347,037SL02011,"Exposição de 1922 - Aterro de Santa Luzia",circa 1922,http://acervos.ims.com.br/portals/#/detailpage/105711,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514348,037SL02012,"Exposição Internacional de 1922 - Esplanada do Castelo",circa 1922,http://acervos.ims.com.br/portals/#/detailpage/105712,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514349,037SL02013,"Exposição Internacional de 1922",circa 1922,http://acervos.ims.com.br/portals/#/detailpage/105714,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514350,037SL02014,"Exposição Internacional de 1922",circa 1922,http://acervos.ims.com.br/portals/#/detailpage/105719,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514351,037SL02016,"Exposição Internacional de 1922",circa 1922,http://acervos.ims.com.br/portals/#/detailpage/105713,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514352,037SL03001,"Esplanada do Castelo - imediações do Museu Histórico Nacional",circa 1922,http://acervos.ims.com.br/portals/#/detailpage/107532,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514353,037SL03005,"Busto do Marechal Machado Bittencourt",circa 1922,http://acervos.ims.com.br/portals/#/detailpage/105621,Autoria desconhecida,,130,180,Photograph,"O Mal. Machado Bittencourt comandou tropas no massacre de Canudos e foi assassinado, durante o atentado a Prudente de Moraes, em 5 de novembro de 1897, no Arsenal de Guerra, atual Museu Histórico Nacional.",Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514354,037SL03008,"Cais de Santa Luzia",circa 1922,http://acervos.ims.com.br/portals/#/detailpage/107543,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514355,037SL03013,"Praia de Santa Luzia, ao fundo, o Morro do Castelo",circa 1922,http://acervos.ims.com.br/portals/#/detailpage/104115,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514356,037SL03017,"Esplanada do Castelo tomada da Rua Santa Luzia",circa 1922,http://acervos.ims.com.br/portals/#/detailpage/107535,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514357,037SL03023,"Vista para hotel na Praça XV de Novembro",circa 1922,http://acervos.ims.com.br/portals/#/detailpage/104129,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,,Instituto Moreira Salles,
33514358,037SL03027,"Arco do Teles",circa 1922,http://acervos.ims.com.br/portals/#/detailpage/104100,Autoria desconhecida,,130,180,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514359,037SL03028,"Cadeia Velha, atual Palácio Tiradentes",circa 1922,http://acervos.ims.com.br/portals/#/detailpage/107533,Autoria desconhecida,,180,130,Photograph,Cadeia velha,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514360,037SL03033,"Avenida Almirante Barroso, Palace Hotel e o prédio do Jockey Club",circa 1922,http://acervos.ims.com.br/portals/#/detailpage/104110,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514361,037SL03041,"Avenida Passos - Igreja do Santíssimo Sacramento",circa 1922,http://acervos.ims.com.br/portals/#/detailpage/104107,Autoria desconhecida,,130,180,Photograph,Avenida Passos,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514362,037SL03055,"Abertura do túnel João Ricardo",circa 1920,http://acervos.ims.com.br/portals/#/detailpage/104113,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514363,037SL03056,"Avenida Central, atual Rio Branco, tomada das imediações da Rua Pedro Lessa",circa 1916,http://acervos.ims.com.br/portals/#/detailpage/104098,Autoria desconhecida,,180,130,Photograph,"À esquerda, o Morro de Santo Antônio",Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514364,037SL03057,"Construção da Cinelândia (Praça Marechal Floriano), e, ao fundo, os prédios do Conselho Municipal (atual Palácio Pedro Ernesto) e do Teatro Municipal",circa 1925,http://acervos.ims.com.br/portals/#/detailpage/104109,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514365,037SL03058,"Avenida Rio Branco, em primeiro plano, à esquerda, o prédio do Jornal da Brasil",circa 1935,http://acervos.ims.com.br/portals/#/detailpage/105717,Autoria desconhecida,,180,130,Photograph,"A fotografia retrata o centro da cidade, desde a rua do Ouvidor até a rua Uruguaiana.",Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514366,037SL03059,"Avenida Rio Branco, Edifício da Norddeutscher Lloyd Bremen",circa 1935,http://acervos.ims.com.br/portals/#/detailpage/104108,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514367,037SL03060,"Avenida Rio Branco, edifícios do Jornal do Comércio e da Companhia Adriática de Seguros",circa 1935,http://acervos.ims.com.br/portals/#/detailpage/104106,Autoria desconhecida,,130,180,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514368,037SL03061,"Avenida Rio Branco, prédios da Sociedade Sul Rio Grandense e de parte do Palace Hotel",circa 1935,http://acervos.ims.com.br/portals/#/detailpage/105716,Autoria desconhecida,,130,180,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514369,037SL03062,"Avenida Rio Branco na altura da Rua Sete de Setembro",circa 1935,http://acervos.ims.com.br/portals/#/detailpage/104131,Autoria desconhecida,,130,180,Photograph,,Gelatin Silver Process,,Instituto Moreira Salles,
33514370,037SL03065,"Avenida Rio Branco, iluminação noturna",circa 1925,http://acervos.ims.com.br/portals/#/detailpage/105720,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,,Instituto Moreira Salles,
33514371,037SL03075,"Igreja Nossa Senhora do Carmo da Lapa do Desterro e parte do largo da Lapa",circa 1925,http://acervos.ims.com.br/portals/#/detailpage/104112,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514372,037SL03079,"Antigo edifício da Central do Brasil",circa 1915,http://acervos.ims.com.br/portals/#/detailpage/104105,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514373,037SL03083,"Quartel General do Campo da Aclamação - Ministério da Guerra",circa 1907,http://acervos.ims.com.br/portals/#/detailpage/107531,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514374,037SL03084,"Palácio da Prefeitura",circa 1915,http://acervos.ims.com.br/portals/#/detailpage/105648,Autoria desconhecida,,180,130,Photograph,"Vista da fachada do palácio da Prefeitura Municipal.A Prefeitura do Rio de Janeiro já ocupou sete sedes, desde 1892. Quando Floriano Peixoto, então presidente da República, assinou a Lei Orgânica do Distrito Federal, em 20 de setembro de 1892, estabelecendo a Prefeitura do Rio de Janeiro, sua sede foi instalada num palacete situado no Campo de Santana e ali permaneceu até 1942, quando, devido às obras de construção da Avenida Presidente Vargas, que previam a demolição de parte do local, incluindo o prédio da prefeitura, foi transferida para um casarão no Parque da Cidade, na Gávea.",Gelatin Silver Process,,Instituto Moreira Salles,
33514375,037SL03087,"Banhistas na praia da Glória",circa 1935,http://acervos.ims.com.br/portals/#/detailpage/104130,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,,Instituto Moreira Salles,
33514376,037SL03088,"Igreja Nossa Senhora da Glória do Outeiro",circa 1915,http://acervos.ims.com.br/portals/#/detailpage/104101,Autoria desconhecida,,130,180,Photograph,Outeiro da Glória,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514377,037SL03092,"Dois elefantes diante do Palácio do Catete",circa 1915,http://acervos.ims.com.br/portals/#/detailpage/104120,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514378,037SL03096,"Escola Militar da Praia Vermelha vista da Baía de Guanabara",circa 1940,http://acervos.ims.com.br/portals/#/detailpage/107538,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514379,037SL03098,"Hidroaviões na Enseada de Botafogo",circa 1915,http://acervos.ims.com.br/portals/#/detailpage/107540,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514380,037SL03099,"Hidroaviões na Enseada de Botafogo",circa 1915,http://acervos.ims.com.br/portals/#/detailpage/107539,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514381,037SL03101,"Homens assistem regata do Pavilhão Mourisco",circa 1935,http://acervos.ims.com.br/portals/#/detailpage/105646,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,,Instituto Moreira Salles,
33514382,037SL03102,"Igreja Matriz de São João da Lagoa",circa 1915,http://acervos.ims.com.br/portals/#/detailpage/104111,Autoria desconhecida,,130,180,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514383,037SL03103,"Casa de Rui Barbosa",circa 1915,http://acervos.ims.com.br/portals/#/detailpage/107537,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514384,037SL03112,"Vista da Lagoa Rodrigo de Freitas",1922,http://acervos.ims.com.br/portals/#/detailpage/104128,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,,Instituto Moreira Salles,
33514385,037SL03131,"Forte de Santa Rita",circa 1915,http://acervos.ims.com.br/portals/#/detailpage/107534,Autoria desconhecida,,180,130,Photograph,Perdas causadas por insetos,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514386,037SL03132,"Forte de Santa Rita",circa 1915,http://acervos.ims.com.br/portals/#/detailpage/107536,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514387,037SL03139,"Fortaleza de Santa Cruz da Barra - vista para a cidade do Rio de Janeiro",circa 1915,http://acervos.ims.com.br/portals/#/detailpage/107545,Autoria desconhecida,,180,130,Photograph,"Vista do Rio de Janeiro a partir da Fortaleza de Santa Cruz.",Gelatin Silver Process,,Instituto Moreira Salles,
33514388,037SL05003,"Alberto Santos Dumont em frente à réplica do monumento de Ícaro",12/03/1923,http://acervos.ims.com.br/portals/#/detailpage/104104,Autoria desconhecida,,130,180,Photograph,"Cópia do monumento de Ícaro erigido em homenagem a Santos Dumont, em 1913, em Saint Cloud, nos arredores de Paris. A reprodução da estátua foi inaugurada, com a presença de Santos Dumont, durante a exposição do centenário da independência do Brasil, em 12 de março de 1923, pelo governo da França no terraço do pavilhão de honra do 'Pavilhão Francês' da exposição - o prédio do Petit Trianon. Santos Dumont embarcou no dia 18 de março para a Europa e a exposição acabou no dia 23 de março. Terminada a exposição, o governo francês presenteou a ABL com o prédio e ofereceu a estátua de Ícaro a Santos Dumont, que mandou colocá-la no túmulo de seus pais, onde também está sepultado, no cemitério de São João Batista, no Rio de Janeiro.",Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514389,037SL05021,"Getúlio Vargas em carro aberto durante o desfile de inauguração da Praça Paris",circa 1929,http://acervos.ims.com.br/portals/#/detailpage/107542,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514390,037SL05032,"Presidente Getúlio Vargas em almoço no Forte de São João",circa 1935,http://acervos.ims.com.br/portals/#/detailpage/107544,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,,Instituto Moreira Salles,
33514391,037SL05040,"Getúlio Vargas em comício da Aliança Liberal",1930,http://acervos.ims.com.br/portals/#/detailpage/107541,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514392,037SL05062,"Washington Luís com outros homens não identificados na sacada do Palácio do Catete",circa 1930,http://acervos.ims.com.br/portals/#/detailpage/105652,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,,Instituto Moreira Salles,
33514393,037SL05067,"Washington Luís em carro aberto durante desfile",circa 1926,http://acervos.ims.com.br/portals/#/detailpage/105637,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,Glass Plate Negative,Instituto Moreira Salles,
33514394,037SL05072,"Multidão reunida em torno de Washington Luís",circa 1930,http://acervos.ims.com.br/portals/#/detailpage/105644,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,,Instituto Moreira Salles,
33514395,037SL05073,"Washington Luís, de chapéu na mâo, entre civis e militares",circa 1926,http://acervos.ims.com.br/portals/#/detailpage/105651,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,,Instituto Moreira Salles,
33514396,037SL05075,"Washington Luís, ao centro de cartola, durante evento não identificado",circa 1926,http://acervos.ims.com.br/portals/#/detailpage/105650,Autoria desconhecida,,180,130,Photograph,,Gelatin Silver Process,,Instituto Moreira Salles,
